MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.75,0.75,0.44563844305834177,0.35218698164027296,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.2647058823529412,0.6065573770491803,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3985137018114259,0.14042553191489363,1.0,0.5,1.0,1.0,0.36316297354779303,0.0,0.0,0.3394758996524212,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.308411214953271,0.0,1.0,0.3385049365303244,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.5833333333333333,0.25,0.38858111692291897,0.38048051710990993,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.4444444444444445,0.75,0.7132352941176471,0.09836065573770493,0.0,0.0,0.1,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12261960055736182,0.04320785597381342,1.0,1.0,1.0,1.0,0.3151020547259695,0.3547008547008547,0.0,0.5149494532497321,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.0,0.0,0.25,0.9065420560747662,0.0,0.5,0.2538787023977433,0.5,0.75,1.0,0.31505250875145857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.75,0.4560656102716869,0.39717075106852806,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.41477008824895495,0.14615384615384616,1.0,1.0,1.0,1.0,0.3755437361952261,0.48076923076923084,0.0,0.5960537787595976,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,1.0,0.75,0.5641748942172073,0.5,0.5,1.0,0.0,0.21206581352833637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.49506374709743084,0.3639875578746188,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3382352941176471,0.7704918032786886,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.11534372785258683,0.0,0.0,0.21830004644681839,0.18346972176759413,1.0,0.5,1.0,1.0,0.4582205119048637,0.0,0.0,0.4283333705483745,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.42990654205607476,0.0,0.5,0.3385049365303244,0.5,0.5,1.0,0.0,0.14625228519195613,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.25,0.32109662357415125,0.2898042333934472,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.4411764705882353,0.9672131147540984,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.01842664776754075,0.6000000000000001,1.0,0.23966558290757084,0.12913256955810148,1.0,1.0,1.0,1.0,0.3253108952647219,0.0,0.0,0.30409269909282877,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.5607476635514018,0.0,0.25,0.1763046544428773,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,1.0,0.0,0.0,0.0
0.5,0.75,0.49506374709743084,0.36363616699017354,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.0,0.5555555555555556,0.75,0.34558823529411764,0.7868852459016394,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.0975,0.33333333333333337,0.75,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0000000000000002,0.13518781006378455,0.0,0.0,0.08035299581978635,0.15319148936170213,1.0,1.0,1.0,1.0,0.4348981585961851,0.0,0.0,0.4065322028959315,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.4392523364485981,0.5,0.5,0.3385049365303244,0.5,0.5,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.25,0.0,0.0,0.0
0.75,0.75,0.4560656102716869,0.3913173788824478,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.375,0.8524590163934427,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.075,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.10382707299787385,0.0,0.0,0.2145843009753832,0.17152209492635026,1.0,0.5,1.0,1.0,0.4327377339667007,0.0,0.0,0.40451269058838335,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.47663551401869153,0.0,0.25,0.2016925246826516,0.5,0.5,1.0,0.0,0.03656307129798903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4560656102716869,0.38860533951360887,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3602941176470588,0.18032786885245902,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.04,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.06378454996456415,0.0,0.0,0.3297724105898746,0.1751227495908347,1.0,0.5,1.0,1.0,0.4951780160811454,0.0,0.0,0.46288034502814046,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.75,0.3333333333333333,0.4,0.75,0.4579439252336448,0.0,0.25,0.3152327221438646,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.6666666666666666,0.75,0.44500200093973574,0.4553778045800523,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.4444444444444445,0.75,0.3382352941176471,0.7704918032786886,1.0,0.0,0.1,0.6000000000000001,0.6666666666666666,0.05375,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.17965981573352233,0.0,0.0,0.06409660938225732,0.18854337152209494,1.0,0.5,1.0,1.0,0.46854357516631273,0.0,0.0,0.4379831185764127,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.42990654205607476,0.5,0.5,0.3413258110014104,0.5,0.5,1.0,0.26487747957992996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.4182081213682387,0.34820969883383013,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.10294117647058823,0.18032786885245902,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.16125,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.20163004961020553,0.0,0.0,0.12540640966093822,0.23044189852700492,1.0,1.0,1.0,1.0,0.6110989711594481,0.0,0.0,0.5712404295635642,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.4,0.75,0.1308411214953271,0.5,0.5,0.40550070521861775,0.5,0.5,1.0,0.2613768961493582,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44563844305834177,0.3546411910620324,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.25,0.38235294117647056,0.8688524590163935,1.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.03348688873139617,0.4000000000000001,1.0,0.2916860195076637,0.24189852700491,1.0,0.75,1.0,1.0,0.5628454809220087,0.0,0.0,0.5261342425266626,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.6666666666666666,0.8,0.75,0.4859813084112149,0.5,0.5,0.31170662905500707,0.5,0.5,1.0,0.13302217036172695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44563844305834177,0.4438235040736531,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.375,0.13114754098360656,1.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.4000000000000001,0.06679659815733523,0.0,0.0,0.25592196934509986,0.1518821603927987,1.0,0.5,1.0,1.0,0.3867175392030222,0.0,0.0,0.36149413374885064,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.75,0.47663551401869153,0.0,0.25,0.1777150916784203,0.5,0.5,1.0,0.3045507584597433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5086900695577494,0.4417467724671813,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.3929400836042731,0.13846153846153847,1.0,0.75,1.0,1.0,0.35170777161410927,0.451923076923077,0.0,0.5739688641037866,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.0,0.5,0.5,0.45839210155148097,0.5,0.5,1.0,0.24270711785297547,0.20840950639853748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.41666666666666663,0.75,0.34266427477173456,0.2682277750917177,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.7272727272727273,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.7132352941176471,0.0819672131147541,0.0,0.0,0.1,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.30701346957733394,0.1081833060556465,1.0,1.0,1.0,1.0,0.2583234685354663,0.3146367521367522,0.0,0.46686470243292355,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.8,0.25,0.205607476635514,0.0,0.5,0.38928067700987307,0.5,0.5,1.0,0.28238039673278875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.44500200093973574,0.43008386700868995,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.3934045517882025,0.1386252045826514,1.0,1.0,1.0,1.0,0.3521548281966784,0.47329059829059833,0.0,0.5824386184236596,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,1.0,0.037383177570093455,1.0,0.5,0.30535966149506344,0.5,0.5,1.0,0.11668611435239205,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.5,1.0,0.0,0.0
1.0,0.75,0.4508887432565305,0.3402035556467393,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.07530120481927711,0.0,0.0,0.13516024152345565,0.11718494271685762,1.0,1.0,1.0,1.0,0.2885702565070205,0.3824786324786325,0.0,0.5149494532497321,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.04672897196261682,1.0,0.5,0.30465444287729193,0.5,0.5,1.0,0.11668611435239205,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.16666666666666666,0.75,0.32109662357415125,0.3306912654137173,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.4,0.4444444444444445,0.625,0.5073529411764706,0.9672131147540984,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,1.0000000000000002,0.15077958894401133,0.0,0.0,0.06502554575011611,0.16219312602291328,1.0,1.0,1.0,1.0,0.44306737973260546,0.0,0.0,0.41416859178121257,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.6666666666666666,0.33333333333333337,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.75,0.6448598130841121,0.5,0.25,0.14456981664315938,0.75,0.5,1.0,0.0,0.007312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.4662070654230954,0.3923462462675087,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.25,0.41911764705882354,0.9508196721311476,0.5,1.0,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,0.5,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.3931866429391131,0.0,0.0,0.36754129430957727,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.16666666666666666,0.75,0.0,0.0,0.25,0.49532710280373826,0.0,0.5,0.3723554301833568,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.38858111692291897,0.34735197588716016,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.625,0.0,0.01639344262295082,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.16743444365698087,0.0,0.0,0.220157919182536,0.23224222585924714,1.0,1.0,1.0,1.0,0.5474290808278997,0.0,0.0,0.5117233673203536,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.5,0.3998589562764457,0.5,0.5,1.0,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.44500200093973574,0.36638654834377116,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.25,0.3897058823529412,0.8852459016393444,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.31212261960055737,0.10998363338788872,1.0,1.0,1.0,0.6666666666666666,0.39954701708010676,0.0,0.0,0.37348681709386966,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.5,0.49532710280373826,0.0,0.25,0.20310296191819463,0.5,0.5,1.0,0.07467911318553092,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.25,1.0,0.0,0.0
0.75,0.75,0.42942534215338624,0.4007179046173275,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.17125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.7607988852763585,0.2680851063829787,1.0,1.0,1.0,1.0,0.603586964712477,0.0,0.0,0.5642183889577512,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.75,0.6135401974612129,0.5,0.5,1.0,0.22403733955659275,0.14625228519195613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,1.0,1.0,0.0,0.0,0.0
0.5,0.75,0.4403125963841563,0.3923272418030965,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.0,0.4444444444444445,0.5,0.3235294117647059,0.7377049180327869,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6000000000000001,0.13890857547838412,0.0,0.0,0.06549001393404552,0.1513911620294599,1.0,0.5,1.0,1.0,0.41461679865198775,0.0,0.0,0.38757368175053486,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.411214953271028,0.0,0.25,0.21156558533145275,0.5,0.5,1.0,0.17502917152858807,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.08333333333333333,0.25,0.32109662357415125,0.37012265461115734,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.6000000000000001,0.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.5735294117647058,0.8032786885245902,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3446353924756154,0.12144026186579379,1.0,0.5,1.0,0.6666666666666666,0.3204838737857352,0.0,1.0,0.36415249510406955,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.25,0.18691588785046728,0.0,0.25,0.21720733427362482,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.6859868103569411,0.5174135675261322,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.6666666666666666,0.28500000000000003,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.010099220411055989,0.0,0.0,0.6200650255457502,0.22782324058919806,1.0,1.0,1.0,1.0,0.540159059643365,0.5715811965811967,0.0,0.7066474222155081,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.5,0.40620592383638926,0.5,0.5,1.0,0.278879813302217,0.2413162705667276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,1.0,1.0,0.0,0.0,0.0
0.6666666666666666,0.75,0.5175033420618727,0.37536959446815454,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.3161764705882353,0.27868852459016397,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0675,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,0.2,0.0478384124734231,0.8,1.0,0.2099396191360892,0.21309328968903438,1.0,1.0,1.0,1.0,0.5148645674604402,0.0,0.0,0.48128285361884693,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,0.75,0.0,0.0,0.75,0.40186915887850466,0.5,0.25,0.21791255289139633,0.5,0.5,1.0,0.3885647607934655,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.3333333333333333,0.75,0.0,0.0,0.0
0.25,0.25,0.38858111692291897,0.3248884668271692,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.25,0.0,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.1125,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.16583982990786678,0.0,0.0,0.0,0.15319148936170213,1.0,0.5,1.0,1.0,0.38996591411060066,0.0,0.0,0.36453063546978814,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.16666666666666666,1.0,0.0,0.0,0.25,0.2523364485981308,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.05717619603267211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.44500200093973574,0.31946004746859025,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.22794117647058823,0.0819672131147541,0.0,0.0,1.0,1.0,0.6666666666666666,0.05625,0.6666666666666666,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.11445783132530121,0.0,0.0,0.10125406409660938,0.14140752864157122,1.0,1.0,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.2897196261682243,0.0,0.25,0.23695345557122707,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
0.16666666666666666,0.75,0.44563844305834177,0.31946004746859025,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.0,1.0,0.4444444444444445,0.75,0.7205882352941176,0.2950819672131148,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.1716867469879518,0.0,0.0,0.06874129122155133,0.1828150572831424,1.0,0.5,1.0,1.0,0.3398949671741214,0.28151709401709407,0.0,0.4933027056807826,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.2776077781127518,0.0,0.0,0.0,0.5,0.5,0.0,0.09918319719953325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
0.75,0.75,0.369595419099787,0.3731828657390752,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.10294117647058823,0.22950819672131148,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12154500354358612,0.0,0.0,0.14119832791453785,0.16202945990180034,1.0,1.0,1.0,1.0,0.4111920390508712,0.0,0.0,0.3843722999154746,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.11214953271028036,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
